id,isDefault
9476,0
9478,0
9480,0
9482,0
9483,0
9485,0
9490,0
9492,0
9493,0
9494,0
9497,0
9499,0
9510,0
9512,0
9515,0
9518,0
9519,0
9520,0
9527,1
9532,0
9533,0
9535,0
9542,1
9543,0
9548,0
9549,0
9550,0
9553,1
9554,0
9557,1
9560,0
9563,0
9567,0
9572,0
9575,0
9579,0
9588,0
9590,1
9597,0
9600,0
9602,0
9603,0
9614,1
9618,0
9620,1
9621,0
9624,0
9626,1
9630,0
9633,0
9636,0
9637,0
9644,0
9645,1
9647,0
9648,0
9649,0
9652,0
9658,0
9660,0
9661,0
9666,0
9672,0
9674,0
9675,0
9677,0
9678,1
9682,0
9683,0
9687,1
9690,0
9693,1
9700,0
9705,0
9707,0
9710,0
9711,0
9715,0
9719,1
9720,1
9721,0
9723,1
9726,0
9727,0
9729,0
9731,0
9733,1
9734,0
9735,0
9739,0
9741,0
9757,0
9761,0
9767,0
9773,0
9774,0
9782,1
9786,0
9796,0
9800,0
9803,0
9805,0
9807,0
9810,0
9817,1
9820,0
9821,1
9823,0
9827,0
9830,0
9831,0
9834,0
9838,0
9839,0
9844,0
9856,0
9857,0
9863,1
9866,0
9870,1
9871,0
9872,1
9874,1
9876,0
9877,0
9884,0
9887,0
9890,0
9893,0
9895,0
9896,0
9897,0
9900,0
9909,1
9912,0
9915,1
9916,0
9917,0
9919,0
9923,0
9924,1
9927,0
9929,0
9931,0
9932,0
9933,0
9935,0
9936,0
9940,0
9946,0
9949,0
9951,0
9952,0
9956,0
9958,0
9960,0
9962,0
9964,0
9966,1
9967,0
9968,0
9969,0
9973,0
9974,0
9981,1
9983,0
9984,0
9985,0
9998,0
10000,0
10010,1
10016,0
10017,1
10018,1
10023,0
10026,1
10028,0
10031,0
10034,0
10037,0
10038,0
10042,0
10043,0
10044,0
10046,0
10048,0
10050,0
10054,0
10056,1
10060,0
10066,1
10067,0
10069,0
10076,0
10079,0
10083,0
10090,0
10092,0
10093,0
10101,0
10104,0
10108,1
10110,0
10112,0
10118,0
10120,1
10122,0
10128,0
10132,0
10133,0
10138,0
10143,0
10145,0
10147,0
10148,0
10149,0
10151,0
10154,0
10160,0
10163,1
10164,0
10166,0
10167,0
10168,0
10169,0
10172,1
10173,1
10176,0
10178,0
10184,0
10186,0
10187,0
10188,0
10189,0
10191,0
10192,0
10194,1
10197,0
10208,0
10209,0
10215,0
10216,0
10217,0
10220,0
10223,0
10224,0
10229,0
10233,0
10243,0
10244,0
10245,0
10248,0
10253,0
10255,0
10256,0
10259,0
10261,1
10271,0
10276,0
10279,0
10284,1
10285,1
10289,1
10292,0
10293,0
10295,0
10302,1
10307,0
10311,0
10314,0
10322,0
10325,0
10326,0
10331,0
10333,1
10335,0
10338,0
10342,0
10353,0
10357,0
10359,0
10361,0
10363,0
10366,0
10374,0
10377,0
10378,0
10380,0
10381,1
10382,0
10388,0
10389,0
10393,0
10397,0
10398,0
10399,1
10403,0
10406,0
10407,1
10410,0
10411,0
10417,0
10418,1
10419,1
10425,1
10427,1
10430,0
10440,0
10442,0
10443,1
10446,0
10448,0
10449,0
10450,1
10457,0
10465,0
10468,0
10475,1
10476,0
10481,0
10484,0
10488,0
10490,0
10492,0
10493,0
10500,0
10501,0
10505,0
10514,0
10521,0
10522,0
10523,0
10526,0
10527,0
10529,0
10534,0
10535,0
10545,0
10555,1
10562,0
10564,0
10565,0
10568,0
10570,1
10571,0
10576,0
10579,0
10580,0
10583,0
10584,0
10587,1
10588,0
10598,0
10600,0
10601,1
10603,0
10605,0
10606,0
10607,0
10608,0
10617,0
10621,1
10622,0
10628,1
10630,0
10632,1
10633,1
10641,0
10649,0
10650,0
10651,1
10652,1
10655,1
10656,0
10659,0
10667,0
10668,0
10673,0
10677,0
10694,0
10695,1
10696,1
10703,0
10708,0
10727,0
10731,0
10732,0
10735,0
10741,0
10743,0
10744,0
10751,0
10754,0
10762,0
10763,0
10769,0
10770,1
10774,0
10775,0
10776,0
10777,0
10781,0
10782,1
10783,1
10790,0
10793,1
10799,0
10804,0
10806,0
10814,1
10819,0
10820,0
10821,0
10823,0
10829,0
10833,1
10835,0
10836,0
10839,0
10841,1
10845,1
10851,0
10852,0
10855,0
10864,0
10865,0
10867,0
10872,1
10874,1
10875,0
10882,0
10883,0
10885,0
10888,0
10891,1
10893,0
10895,0
10899,1
10905,0
10909,0
10929,1
10932,0
10934,1
10941,0
10942,0
10949,1
10952,0
10953,0
10956,0
10958,0
10960,0
10961,0
10966,1
10971,0
10972,0
10973,0
10979,0
10980,0
10981,0
10983,0
10989,1
10990,0
10991,0
11003,0
11008,0
11009,0
11012,1
11015,1
11016,1
11018,0
11020,0
11022,1
11028,0
11031,0
11032,0
11039,0
11040,1
11042,0
11055,0
11066,0
11068,0
11072,0
11074,0
11077,0
11082,0
11084,0
11085,0
11087,0
11090,0
11099,0
11101,0
11104,0
11110,0
11113,0
11122,0
11127,0
11128,0
11130,0
11131,0
11134,0
11135,0
11138,0
11143,0
11144,0
11147,0
11151,0
11154,1
11155,0
11159,0
11160,0
11162,0
11168,0
11169,0
11171,0
11175,0
11176,0
11177,0
11179,0
11182,0
11186,0
11188,0
11191,0
11197,0
11198,0
11200,0
11201,0
11207,0
11217,0
11222,1
11229,0
11230,0
11233,0
11235,1
11240,0
11241,0
11243,0
11247,0
11249,0
11252,0
11261,1
11263,0
11265,1
11269,0
11270,0
11272,0
11277,1
11278,1
11280,0
11282,0
11285,0
11291,1
11297,0
11299,1
11303,0
11304,0
11308,1
11321,1
11330,0
11333,1
11335,1
11336,0
11341,0
11346,0
11348,0
11363,0
11366,0
11371,0
11372,0
11384,1
11389,0
11391,0
11393,0
11398,1
11399,1
11405,0
11409,0
11410,0
11413,0
11416,0
11418,1
11423,0
11424,0
11425,0
11429,0
11430,0
11432,0
11434,0
11436,0
11438,0
11439,0
11442,1
11444,0
11445,0
11447,0
11449,0
11457,1
11460,1
11461,0
11464,0
11468,0
11471,0
11472,0
11478,0
11483,0
11484,0
11485,1
11486,1
11487,0
11490,1
11491,0
11492,0
11496,0
11499,0
11503,0
11508,0
11514,0
11516,0
11517,0
11520,0
11525,1
11527,1
11528,0
11529,0
11541,0
11550,0
11560,0
11562,0
11563,1
11564,1
11569,1
11570,1
11571,0
11573,1
11575,0
11576,0
11577,0
11579,0
11581,0
11583,1
11589,0
11590,0
11594,1
11601,0
11602,0
11603,1
11605,1
11608,0
11610,1
11613,0
11614,0
11615,0
11616,0
11617,0
11618,1
11620,0
11623,0
11624,0
11629,0
11630,0
11631,0
11639,0
11640,0
11648,0
11649,0
11656,0
11657,0
11658,0
11659,1
11662,0
11672,0
11673,0
11674,0
11677,0
11679,0
11684,0
11687,1
11691,0
11693,1
11701,0
11707,0
11715,0
11725,0
11726,0
11728,0
11731,0
11737,0
11740,1
11741,1
11749,0
11756,0
11759,1
11764,0
11768,0
11777,0
11779,0
11783,0
11784,0
11785,0
11787,0
11788,0
11792,0
11802,0
11805,0
11806,1
11807,0
11809,0
11816,1
11818,0
11823,0
11829,0
11830,0
11831,1
11832,0
11833,0
11837,0
11839,0
11846,0
11853,0
11854,0
11857,0
11864,0
11867,0
11869,0
11872,1
11876,0
11877,0
11878,0
11881,1
11885,0
11888,0
11891,0
11892,1
11894,0
11896,0
11897,0
11899,0
11906,0
11919,0
11921,0
11927,1
11928,1
11929,0
11932,0
11933,0
11940,0
11941,0
11943,0
11948,1
11950,1
11951,0
11952,0
11954,0
11958,0
11965,0
11968,0
11972,0
11976,0
11977,0
11979,0
11982,0
11987,0
11988,1
11989,0
11990,1
11992,0
11995,0
12006,0
12015,1
12017,1
12019,0
12023,0
12024,0
12026,0
12029,1
12035,0
12037,0
12049,0
12051,0
12054,0
12055,1
12061,0
12066,0
12069,0
12071,1
12072,0
12073,0
12077,0
12079,0
12080,0
12081,0
12083,1
12084,0
12088,0
12095,0
12096,0
12097,0
12098,0
12101,0
12108,0
12113,0
12116,1
12117,0
12119,1
12121,1
12125,1
12126,0
12129,0
12133,0
12137,0
12139,0
12149,0
12156,0
12158,0
12159,0
12160,0
12164,0
12165,0
12169,0
12171,0
12173,0
12174,0
12180,0
12181,0
12184,0
12187,1
12190,0
12193,1
12198,1
12199,0
12202,0
12205,0
12207,0
12208,0
12209,0
12210,0
12212,0
12217,0
12218,0
12220,0
12222,0
12226,0
12228,1
12229,0
12235,0
12238,0
12241,0
12247,0
12248,0
12249,0
12251,0
12254,0
12255,1
12256,0
12276,0
12280,0
12282,1
12284,0
12290,0
12293,0
12295,0
12298,0
12301,1
12302,0
12307,1
12310,0
12317,0
12325,0
12326,0
12327,0
12328,0
12329,0
12330,0
12331,0
12334,0
12335,0
12336,0
12338,0
12340,1
12341,0
12343,0
12344,1
12345,0
12351,1
12353,0
12361,0
12363,0
12364,0
12366,0
12368,0
12370,1
12373,0
12375,0
12376,0
12383,1
12387,0
12390,0
12398,0
12400,0
12405,1
12411,0
12416,0
12417,1
12421,0
12423,1
12431,0
12433,1
12435,0
12439,0
12440,1
12442,1
12443,0
12444,0
12445,1
12447,1
12457,0
12458,0
12462,0
12469,0
12470,0
12476,0
12484,1
12488,0
12489,1
12490,1
12491,0
12492,0
12493,0
12496,0
12497,0
12498,0
12503,0
12504,1
12505,0
12506,0
12510,1
12514,0
12515,0
12518,0
12519,0
12521,0
12523,0
12525,0
12527,1
12528,1
12529,0
12531,0
12533,1
12539,0
12544,0
12545,0
12548,0
12552,1
12555,0
12556,0
12558,0
12562,1
12564,0
12565,0
12568,0
12569,0
12572,0
12575,0
12578,0
12581,0
12584,1
12587,1
12588,0
12589,1
12593,0
12595,0
12596,0
12599,0
12600,0
12603,0
12605,0
12607,0
12611,1
12614,0
12615,0
12616,0
12618,0
12620,0
12624,0
12627,0
12631,0
12633,0
12634,1
12635,1
12641,0
12646,0
12648,1
12649,0
12662,0
12667,1
12675,0
12683,0
12688,0
12689,1
12690,1
12691,0
12699,0
12706,0
12709,1
12711,0
12713,0
12714,0
12717,0
12718,0
12719,1
12720,1
12723,0
12726,0
12731,0
12735,0
12736,1
12747,1
12751,1
12752,1
12753,0
12761,1
12762,0
12764,0
12767,0
12771,0
12772,0
12778,0
12780,1
12782,0
12784,0
12788,0
12789,1
12791,0
12794,0
12796,0
12804,0
12810,0
12811,0
12817,0
12821,0
12823,1
12828,0
12832,0
12835,0
12836,0
12840,0
12844,0
12850,0
12853,1
12858,0
12865,0
12867,0
12868,1
12872,1
12875,0
12876,1
12878,0
12880,0
12882,0
12884,1
12890,0
12895,0
12900,0
12901,0
12902,1
12906,0
12907,1
12908,0
12910,0
12912,1
12915,0
12916,0
12924,0
12925,1
12926,0
12927,1
12930,0
12935,1
12937,0
12944,0
12945,0
12946,0
12948,0
12954,0
12959,1
12960,1
12962,0
12964,0
12966,0
12969,0
12972,0
12976,0
12977,0
12979,0
12980,0
12982,1
12984,0
12985,0
12986,0
12987,1
12991,0
12996,1
13000,0
13002,0
13004,0
13015,1
13018,1
13021,0
13022,1
13027,1
13033,0
13036,0
13047,0
13049,0
13051,0
13061,0
13065,0
13066,0
13067,1
13068,1
13072,0
13074,0
13075,1
13080,0
13081,0
13085,0
13090,0
13097,1
13099,0
13101,0
13102,1
13104,0
13105,1
13107,0
13109,0
13111,0
13112,0
13114,0
13115,0
13120,0
13124,0
13126,0
13129,0
13131,0
13132,0
13140,0
13157,0
13160,0
13163,0
13171,1
13183,0
13189,0
13190,0
13193,0
13196,0
13202,0
13204,1
13207,0
13209,1
13211,0
13212,1
13223,0
13225,0
13226,0
13233,0
13234,0
13235,0
13237,0
13241,0
13243,0
13244,0
13246,0
13252,0
13253,0
13254,0
13256,0
13258,0
13259,0
13271,1
13285,0
13287,0
13289,0
13292,0
13296,0
13298,1
13303,0
13306,0
13309,0
13320,1
13323,0
13327,0
13332,0
13338,0
13339,0
13340,0
13343,1
13347,0
13354,0
13355,1
13356,0
13361,1
13363,0
13365,0
13366,0
13367,0
13371,0
13376,0
13386,0
13389,0
13390,0
13391,0
13392,0
13402,1
13407,0
13413,0
13415,1
13416,1
13417,0
13420,0
13421,1
13428,1
13429,0
13434,0
13436,0
13440,0
13443,0
13452,0
13454,0
13456,1
13459,0
13462,1
13463,0
13465,1
13466,0
13471,0
13472,0
13487,0
13488,0
13489,0
13492,0
13494,0
13501,0
13502,0
13504,0
13506,0
13512,0
13517,1
13521,1
13527,0
13534,0
13539,0
13541,1
13543,0
13547,0
13552,0
13555,1
13556,0
13557,0
13560,0
13568,1
13570,0
13578,0
13579,0
13584,0
13588,0
13589,0
13590,0
13593,0
13594,0
13597,0
13602,1
13603,0
13604,0
13607,0
13608,0
13612,0
13617,0
13620,0
13621,1
13622,0
13623,0
13625,0
13628,1
13629,0
13631,0
13638,0
13646,0
13647,0
13650,0
13653,0
13659,1
13663,0
13669,0
13672,0
13677,0
13679,1
13680,0
13682,0
13684,0
13685,0
13686,0
13687,0
13688,0
13695,0
13696,0
13697,0
13698,0
13706,1
13710,0
13716,0
13717,0
13718,0
13723,1
13725,0
13727,1
13729,0
13730,0
13731,1
13735,0
13736,1
13745,1
13746,1
13749,0
13753,0
13755,0
13759,0
13760,0
13762,0
13764,0
13766,0
13771,0
13773,0
13778,0
13779,0
13786,0
13793,0
13794,0
13795,0
13797,1
13799,0
13800,0
13802,0
13805,1
13811,0
13813,0
13815,0
13816,0
13818,0
13819,0
13820,0
13821,0
13824,0
13828,0
13829,1
13830,0
13832,0
13839,0
13842,0
13843,0
13844,0
13845,0
13847,0
13852,0
13854,0
13856,0
13860,0
13864,1
13869,1
13872,0
13874,0
13877,0
13880,0
13881,1
13882,0
13886,1
13887,0
13891,0
13893,0
13895,0
13899,0
13903,0
13907,1
13910,0
13913,0
13918,0
13920,0
13921,0
13930,0
13936,0
13937,0
13945,0
13947,0
13957,1
13959,0
13960,0
13968,1
13971,0
13972,0
13973,0
13978,0
13984,0
13985,1
13988,0
13992,0
14000,0
14001,0
14004,0
14008,0
14010,0
14012,0
14015,0
14021,0
14027,1
14033,0
14037,0
14042,0
14047,0
14050,1
14052,0
14053,1
14057,0
14064,0
14070,0
14071,1
14075,0
14076,0
14077,0
14080,0
14086,0
14095,1
14104,0
14107,0
14108,0
14110,0
14113,0
14114,0
14116,0
14118,0
14133,0
14135,0
14137,1
14140,1
14146,0
14154,0
14155,1
14156,0
14159,0
14160,1
14161,0
14164,0
14165,0
14167,0
14173,0
14175,1
14179,0
14180,1
14187,1
14188,0
14193,0
14194,0
14195,0
14196,0
14201,0
14206,1
14208,0
14210,0
14213,0
14215,0
14216,0
14217,0
14218,0
14219,0
14220,0
14222,0
14224,0
14233,0
14235,1
14240,0
14241,0
14242,0
14245,0
14249,0
14250,0
14252,0
14254,0
14266,0
14268,1
14271,0
14274,0
14276,0
14279,0
14282,0
14284,0
14289,0
14290,1
14293,0
14297,0
14305,0
14311,0
14314,0
14315,0
14321,0
14330,0
14331,0
14333,0
14337,0
14338,0
14339,0
14347,0
14349,1
14355,0
14357,0
14359,0
14371,0
14375,0
14379,0
14382,0
14385,0
14386,0
14389,0
14393,0
14397,0
14400,0
14402,0
14407,0
14408,0
14410,0
14413,0
14417,0
14418,0
14422,0
14423,0
14425,0
14433,0
14434,0
14440,0
14447,0
14452,0
14455,0
14459,1
14460,1
14461,1
14462,0
14464,0
14469,1
14473,0
14477,0
14480,0
14481,0
14484,0
14486,0
14491,0
14497,0
14501,0
14506,0
14507,0
14508,0
14516,0
14520,0
14521,0
14522,0
14524,1
14527,1
14528,0
14531,0
14533,1
14535,0
14538,0
14539,0
14545,1
14554,0
14557,0
14562,0
14564,1
14570,0
14573,1
14578,0
14579,0
14584,0
14585,1
14589,0
14590,0
14593,0
14594,0
14601,0
14603,1
14604,0
14613,0
14614,0
14617,1
14623,0
14626,0
14628,0
14636,0
14637,0
14640,0
14641,0
14644,0
14645,0
14646,0
14647,0
14649,0
14651,1
14654,0
14655,0
14657,0
14658,0
14661,0
14668,0
14670,0
14672,1
14678,0
14679,0
14680,0
14686,1
14689,1
14690,0
14695,0
14697,0
14704,0
14706,0
14707,0
14714,0
14718,0
14719,0
14724,0
14727,1
14728,0
14729,0
14735,0
14742,1
14748,0
14749,1
14751,0
14752,0
14753,0
14760,0
14761,1
14766,0
14767,1
14768,1
14770,0
14772,1
14776,0
14781,0
14782,0
14791,0
14793,0
14795,0
14797,0
14798,1
14800,1
14808,0
14815,1
14819,0
14831,0
14834,0
14835,1
14841,0
14842,0
14848,0
14852,0
14854,0
14856,0
14857,0
14862,0
14866,0
14868,0
14870,0
14871,0
14873,0
14883,0
14886,0
14887,0
14889,0
14891,0
14892,0
14897,0
14901,0
14911,0
14912,0
14914,1
14915,0
14918,1
14920,1
14921,0
14926,1
14928,0
14931,1
14932,0
14933,1
14937,0
14938,0
14945,0
14946,0
14947,1
14949,0
14950,0
14954,0
14959,0
14961,0
14964,0
14970,1
14971,0
14983,0
14985,0
14986,0
14988,0
14990,0
15001,1
15003,0
15014,0
15016,0
15026,0
15027,1
15029,0
15032,0
15034,0
15038,0
15039,0
15040,0
15042,0
15044,0
15052,1
15053,0
15061,0
15063,0
15066,0
15070,1
15072,0
15075,0
15077,1
15080,1
15084,0
15085,1
15090,0
15094,0
15098,0
15099,0
15109,0
15114,0
15121,0
15122,0
15133,0
15134,0
15137,0
15139,0
15143,0
15148,0
15150,0
15153,0
15158,0
15159,0
15160,0
15163,0
15164,0
15168,0
15171,0
15176,1
15178,0
15180,0
15182,0
15183,0
15187,1
15189,0
15190,0
15193,0
15196,0
15197,0
15199,0
15201,0
15204,0
15205,0
15207,0
15209,1
15218,0
15224,0
15225,0
15231,0
15235,0
15236,0
15239,0
15244,1
15249,1
15250,0
15255,0
15256,0
15258,0
15259,0
15260,0
15263,0
15266,0
15271,0
15274,0
15276,0
15279,0
15281,0
15282,0
15286,0
15288,0
15290,0
15292,0
15295,0
15296,0
15297,0
15298,0
15302,1
15312,0
15318,0
15325,0
15328,0
15329,0
15340,1
15341,0
15344,0
15345,0
15346,1
15350,0
15351,0
15352,0
15357,0
15365,0
15368,1
15374,0
15377,0
15382,0
15385,0
15398,0
15399,0
15400,1
15401,0
15407,0
15412,0
15423,1
15425,1
15427,0
15436,0
15437,0
15441,0
15450,1
15451,0
15458,1
15462,0
15464,0
15468,1
15475,0
15476,0
15479,0
15491,0
15494,0
15495,0
15500,1
15506,0
15508,0
15510,1
15516,0
15518,0
15523,0
15529,0
15532,1
15535,0
15539,0
15540,0
15541,0
15543,0
15545,0
15549,0
15551,1
15552,0
15554,0
15556,0
15572,0
15575,0
15588,1
15594,1
15595,0
15596,0
15601,0
15609,0
15611,0
15618,0
15619,1
15633,0
15635,1
15639,1
15644,0
15646,0
15651,0
15652,0
15667,0
15668,0
15673,0
15674,0
15676,0
15677,0
15679,0
15680,0
15681,1
15682,0
15684,0
15688,0
15694,0
15698,0
15703,0
15704,0
15706,1
15712,0
15714,0
15718,0
15719,1
15721,0
15722,0
15724,0
15727,0
15729,0
15730,0
15732,0
15733,1
15736,0
15738,0
15743,0
15745,0
15748,0
15750,0
15752,0
15755,0
15759,0
15760,1
15764,0
15765,0
15766,0
15772,0
15776,0
15782,0
15785,0
15786,1
15790,0
15791,0
15792,1
15794,0
15796,1
15798,0
15800,0
15801,0
15802,1
15803,1
15805,0
15809,0
15814,0
15816,0
15822,0
15824,0
15829,1
15830,1
15831,0
15833,0
15836,0
15837,0
15841,0
15842,0
15845,0
15855,0
15857,0
15858,0
15860,1
15862,0
15863,0
15864,1
15868,0
15869,0
15871,0
15874,1
15881,1
15884,0
15885,0
15889,0
15891,0
15893,0
15897,1
15898,0
15901,0
15902,0
15903,0
15915,0
15916,0
15917,0
15930,0
15941,1
15943,1
15947,0
15949,0
15960,0
15962,0
15963,0
15968,0
15972,1
15973,1
15977,0
15978,0
15979,0
15983,1
15984,1
15989,1
15990,0
15991,0
15993,0
15995,1
15996,0
16002,1
16008,0
16009,0
16010,0
16012,0
16014,0
16017,0
16019,0
16022,0
16023,0
16025,0
16026,1
16032,1
16040,0
16041,0
16047,0
16049,0
16050,0
16055,1
16057,0
16059,0
16073,0
16074,0
16075,1
16084,0
16085,0
16088,1
16089,0
16091,0
16092,0
16093,0
16094,0
16096,0
16104,0
16107,1
16109,1
16111,0
16112,1
16119,0
16123,0
16127,0
16131,0
16137,1
16138,0
16141,1
16143,1
16144,0
16148,0
16151,0
16156,0
16157,0
16165,0
16173,0
16175,0
16176,0
16180,0
16182,0
16185,0
16186,0
16187,0
16188,0
16189,0
16195,0
16199,1
16202,0
16204,0
16214,0
16215,0
16221,0
16222,0
16227,0
16230,1
16233,0
16235,1
16236,0
16241,0
16242,0
16245,0
16246,0
16247,0
16253,0
16256,1
16262,0
16265,1
16270,0
16271,0
16272,0
16273,1
16276,1
16278,0
16283,0
16296,1
16297,1
16299,0
16300,0
16301,0
16308,0
16311,0
16317,0
16320,0
16321,0
16329,0
16333,0
16335,0
16336,0
16341,0
16346,0
16349,0
16351,1
16354,0
16358,0
16360,1
16361,0
16367,0
16368,0
16374,0
16376,1
16377,1
16379,0
16382,0
16386,1
16388,0
16392,0
16400,0
16402,1
16405,0
16406,1
16409,0
16410,0
16415,0
16427,0
16428,0
16429,0
16430,1
16431,0
16432,0
16435,0
16436,1
16439,0
16451,0
16457,0
16463,0
16465,0
16467,1
16469,0
16474,0
16476,0
16477,0
16479,0
16480,0
16482,1
16486,0
16490,0
16495,1
16496,0
16503,0
16504,0
16510,0
16512,0
16513,0
16514,0
16516,0
16519,0
16522,0
16526,0
16538,0
16540,0
16553,0
16554,0
16556,0
16557,0
16559,0
16561,0
16563,0
16564,0
16567,0
16571,1
16573,1
16578,0
16583,0
16584,0
16587,0
16594,0
16600,0
16601,0
16608,0
16609,0
16612,0
16614,0
16616,0
16620,0
16629,0
16630,0
16636,0
16638,0
16643,0
16648,0
16649,0
16654,0
16661,0
16662,0
16663,1
16667,0
16669,0
16671,1
16675,0
16678,0
16679,0
16680,0
16682,1
16685,1
16687,1
16692,0
16695,0
16708,0
16714,0
16715,1
16718,0
16719,1
16720,0
16721,0
16725,0
16726,0
16729,0
16739,1
16742,0
16743,0
16744,0
16747,0
16750,1
16751,1
16753,1
16755,1
16760,0
16762,0
16765,0
16769,1
16775,1
16776,0
16784,0
16785,0
16787,1
16805,0
16807,0
16815,0
16821,0
16822,0
16829,1
16830,0
16831,0
16833,0
16835,0
16836,1
16840,1
16855,0
16856,0
16859,0
16860,0
16862,0
16870,0
16871,0
16879,0
16885,0
16886,0
16892,0
16893,0
16899,0
16910,0
16914,0
16929,1
16941,0
16942,1
16943,0
16944,0
16948,0
16950,0
16951,0
16953,0
16959,1
16966,0
16970,0
16971,0
16974,0
16981,0
16985,1
16995,0
17007,0
17008,0
17010,0
17011,0
17015,0
17026,0
17028,0
17035,0
17040,0
17047,0
17055,0
17056,0
17057,0
17058,0
17059,1
17060,0
17065,0
17066,0
17072,0
17076,0
17078,1
17084,0
17086,1
17087,0
17089,0
17092,1
17096,0
17100,1
17101,0
17103,0
17106,0
17108,0
17112,1
17114,0
17116,0
17119,0
17139,1
17140,0
17143,0
17149,0
17161,0
17162,0
17171,1
17173,0
17179,0
17182,1
17186,1
17190,0
17191,0
17197,0
17201,1
17202,0
17203,0
17208,0
17213,0
17215,0
17217,0
17219,0
17220,0
17223,0
17232,0
17233,0
17241,0
17249,1
17250,0
17252,0
17253,0
17255,0
17261,0
17264,1
17265,0
17267,0
17278,0
17280,1
17290,1
17294,0
17300,0
17302,0
17304,0
17308,0
17309,1
17312,0
17313,1
17315,0
17323,0
17326,0
17336,0
17339,0
17340,0
17343,0
17349,0
17352,0
17353,0
17358,1
17363,0
17366,0
17370,0
17376,0
17379,0
17384,0
17387,0
17393,0
17394,0
17395,0
17397,1
17410,0
17411,0
17413,0
17415,0
17420,1
17432,0
17437,0
17439,0
17441,0
17443,1
17444,0
17454,0
17455,1
17457,1
17459,0
17460,0
17463,0
17465,0
17468,0
17473,1
17478,0
17490,1
17496,0
17498,0
17504,0
17507,0
17516,0
17525,0
17527,0
17540,0
17551,1
17557,0
17563,1
17569,0
17571,0
17577,1
17582,0
17583,1
17586,1
17588,1
17592,0
17599,0
17608,1
17610,0
17613,0
17614,1
17617,0
17624,1
17625,0
17631,0
17634,0
17635,0
17640,0
17645,0
17647,0
17648,0
17649,0
17651,0
17657,0
17664,1
17669,0
17673,1
17682,1
17685,0
17686,1
17688,0
17689,0
17695,1
17699,0
17703,0
17715,1
17721,1
17727,0
17728,0
17730,0
17738,0
17740,0
17743,0
17745,1
17750,0
17752,0
17755,0
17757,0
17759,0
17761,0
17763,0
17773,0
17774,1
17776,1
17777,0
17782,1
17791,0
17794,0
17800,0
17802,0
17807,0
17811,0
17818,1
17835,0
17837,0
17839,1
17840,0
17842,0
17843,0
17848,1
17851,1
17855,1
17856,1
17857,0
17866,1
17868,0
17870,0
17871,0
17877,0
17879,0
17885,0
17892,0
17894,0
17896,0
17899,0
17901,1
17903,0
17906,0
17910,0
17912,0
17913,1
17917,0
17918,0
17921,1
17927,1
17934,0
17939,0
17940,0
17945,1
17957,0
17959,1
17965,0
17970,0
17971,0
17975,0
17976,0
17977,0
17979,0
17981,0
17982,0
17983,0
17990,1
17992,0
17996,0
17998,0
18001,1
18002,0
18003,1
18004,0
18011,0
18012,0
18013,1
18015,0
18020,0
18023,0
18035,1
18036,0
18045,1
18047,0
18050,0
18051,0
18054,0
18057,1
18062,0
18063,0
18064,0
18067,0
18071,0
18072,1
18076,0
18079,0
18081,0
18083,0
18086,0
18093,0
18099,0
18101,0
18102,0
18105,0
18106,0
18112,0
18115,1
18117,0
18120,0
18123,0
18124,0
18128,0
18141,0
18149,0
18158,0
18159,1
18161,0
18170,1
18171,0
18174,0
18176,1
18177,1
18180,0
18183,0
18186,0
18191,0
18195,1
18196,0
18199,0
18200,0
18201,0
18206,0
18211,1
18212,0
18214,0
18218,0
18222,0
18225,0
18227,0
18230,0
18240,0
18244,0
18248,0
18249,0
18252,0
18254,0
18256,0
18258,0
18261,0
18262,0
18263,0
18266,0
18270,0
18272,1
18278,1
18279,0
18283,1
18290,0
18297,0
18300,0
18304,0
18307,0
18308,0
18315,1
18318,1
18327,0
18336,0
18341,0
18343,0
18346,0
18347,0
18349,0
18352,0
18355,0
18356,0
18361,0
18363,1
18365,0
18366,0
18370,0
18371,0
18378,0
18379,0
18380,0
18384,0
18385,1
18386,0
18389,1
18396,0
18398,1
18402,0
18407,0
18408,0
18414,0
18418,0
18421,0
18424,0
18426,0
18434,1
18435,0
18439,0
18440,0
18446,0
18450,0
18451,0
18452,0
18456,0
18460,0
18461,0
18462,1
18464,1
18465,0
18472,0
18473,1
18474,0
18477,0
18478,0
18479,1
18480,0
18483,0
18484,0
18487,0
18488,0
18494,0
18497,0
18501,0
18505,0
18508,0
18509,0
18510,1
18512,0
18515,0
18520,0
18521,1
18524,0
18525,1
18526,1
18527,0
18528,0
18529,0
18531,0
18532,0
18533,0
18535,0
18536,0
18538,0
18540,0
18543,0
18545,0
18548,0
18549,1
18553,0
18554,0
18569,1
18573,0
18582,0
18585,0
18588,1
18589,0
18592,0
18593,0
18597,0
18601,0
18603,1
18607,0
18608,0
18612,1
18615,0
18619,0
18626,0
18635,0
18643,0
18645,1
18647,0
18652,0
18653,1
18655,1
18656,0
18659,0
18662,0
18664,0
18665,1
18667,0
18673,0
18675,0
18676,1
18679,1
18682,0
18683,0
18687,0
18691,0
18693,0
18698,1
18700,0
18702,0
18705,1
18706,1
18709,0
18710,1
18711,0
18712,0
18714,0
18718,0
18719,0
18720,0
18727,0
18729,0
18733,0
18734,0
18736,0
18739,0
18743,0
18745,1
18748,0
18755,0
18756,0
18757,0
18763,0
18764,0
18772,0
